"",0.300
411.0417,-3.0618E+002
411.0833,-3.0617E+002
411.1250,-3.0617E+002
411.1667,-3.0617E+002
411.2083,-3.0616E+002
411.2500,-3.0612E+002
411.2917,-3.0616E+002
411.3333,-3.0616E+002
411.3750,-3.0619E+002
411.4167,-3.0604E+002
411.4583,-3.0641E+002
411.5000,-3.0666E+002
411.5417,-3.0712E+002
411.5833,-3.0746E+002
411.6250,-3.0816E+002
411.6667,-3.0870E+002
411.7083,-3.0901E+002
411.7500,-3.0912E+002
411.7917,-3.0910E+002
411.8333,-3.0903E+002
411.8750,-3.0906E+002
411.9167,-3.0911E+002
411.9583,-3.0917E+002
412.0000,-3.0924E+002
412.0417,-3.0930E+002
412.0833,-3.0938E+002
412.1250,-3.0945E+002
412.1667,-3.0951E+002
412.2083,-3.0953E+002
412.2500,-3.0963E+002
412.2917,-3.0969E+002
412.3333,-3.0966E+002
412.3750,-3.1021E+002
412.4167,-3.0993E+002
412.4583,-3.1047E+002
412.5000,-3.1377E+002
412.5417,-3.1587E+002
412.5833,-3.1604E+002
412.6250,-3.1762E+002
412.6667,-3.1860E+002
412.7083,-3.1932E+002
412.7500,-3.1945E+002
412.7917,-3.1908E+002
412.8333,-3.1852E+002
412.8750,-3.1801E+002
412.9167,-3.1751E+002
412.9583,-3.1710E+002
413.0000,-3.1699E+002
413.0417,-3.1705E+002
413.0833,-3.1720E+002
413.1250,-3.1718E+002
413.1667,-3.1711E+002
413.2083,-3.1703E+002
413.2500,-3.1701E+002
413.2917,-3.1694E+002
413.3333,-3.1684E+002
413.3750,-3.1683E+002
413.4167,-3.1743E+002
413.4583,-3.1888E+002
413.5000,-3.2116E+002
413.5417,-3.2311E+002
413.5833,-3.2540E+002
413.6250,-3.2751E+002
413.6667,-3.2877E+002
413.7083,-3.2987E+002
413.7500,-3.3021E+002
413.7917,-3.3002E+002
413.8333,-3.2950E+002
413.8750,-3.2833E+002
413.9167,-3.2682E+002
413.9583,-3.2495E+002
414.0000,-3.2273E+002
414.0417,-3.2055E+002
414.0833,-3.1818E+002
414.1250,-3.1232E+002
414.1667,-3.1333E+002
414.2083,-3.1089E+002
414.2500,-3.0607E+002
414.2917,-3.0463E+002
414.3333,-3.0445E+002
414.3750,-3.0596E+002
414.4167,-3.0595E+002
414.4583,-3.0866E+002
414.5000,-3.1317E+002
414.5417,-3.1685E+002
414.5833,-3.1561E+002
414.6250,-3.1770E+002
414.6667,-3.1894E+002
414.7083,-3.1987E+002
414.7500,-3.2016E+002
414.7917,-3.2019E+002
414.8333,-3.2009E+002
414.8750,-3.1994E+002
414.9167,-3.2065E+002
414.9583,-3.2285E+002
415.0000,-3.2207E+002
415.0417,-3.2239E+002
415.0833,-3.2251E+002
415.1250,-3.2261E+002
415.1667,-3.2257E+002
415.2083,-3.2157E+002
415.2500,-3.2123E+002
415.2917,-3.2129E+002
415.3333,-3.2069E+002
415.3750,-3.2046E+002
415.4167,-3.2019E+002
415.4583,-3.2101E+002
415.5000,-3.2237E+002
415.5417,-3.2454E+002
415.5833,-3.2675E+002
415.6250,-3.2946E+002
415.6667,-3.3161E+002
415.7083,-3.3242E+002
415.7500,-3.3260E+002
415.7917,-3.3248E+002
415.8333,-3.3216E+002
415.8750,-3.3167E+002
415.9167,-3.3106E+002
415.9583,-3.3058E+002
416.0000,-3.3033E+002
416.0417,-3.2980E+002
416.0833,-3.2917E+002
416.1250,-3.2847E+002
416.1667,-3.2774E+002
416.2083,-3.2708E+002
416.2500,-3.2627E+002
416.2917,-3.2557E+002
416.3333,-3.2482E+002
416.3750,-3.2445E+002
416.4167,-3.2438E+002
416.4583,-3.2487E+002
416.5000,-3.2719E+002
416.5417,-3.2962E+002
416.5833,-3.3347E+002
416.6250,-3.3666E+002
416.6667,-3.3905E+002
416.7083,-3.3985E+002
416.7500,-3.3992E+002
416.7917,-3.3956E+002
416.8333,-3.3913E+002
416.8750,-3.3848E+002
416.9167,-3.3759E+002
416.9583,-3.3660E+002
417.0000,-3.3550E+002
417.0417,-3.3431E+002
417.0833,-3.3335E+002
417.1250,-3.3226E+002
417.1667,-3.3105E+002
417.2083,-3.2969E+002
417.2500,-3.2855E+002
417.2917,-3.2754E+002
417.3333,-3.2667E+002
417.3750,-3.2528E+002
417.4167,-3.2490E+002
417.4583,-3.2520E+002
417.5000,-3.2671E+002
417.5417,-3.3005E+002
417.5833,-3.3332E+002
417.6250,-3.3602E+002
417.6667,-3.3750E+002
417.7083,-3.3791E+002
417.7500,-3.3792E+002
417.7917,-3.3751E+002
417.8333,-3.3679E+002
417.8750,-3.3588E+002
417.9167,-3.3491E+002
417.9583,-3.3395E+002
418.0000,-3.3292E+002
418.0417,-3.3168E+002
418.0833,-3.3064E+002
418.1250,-3.2942E+002
418.1667,-3.2813E+002
418.2083,-3.2694E+002
418.2500,-3.2564E+002
418.2917,-3.2445E+002
418.3333,-3.2347E+002
418.3750,-3.2289E+002
418.4167,-3.2251E+002
418.4583,-3.2378E+002
418.5000,-3.2560E+002
418.5417,-3.2823E+002
418.5833,-3.3132E+002
418.6250,-3.3381E+002
418.6667,-3.3575E+002
418.7083,-3.3702E+002
418.7500,-3.3738E+002
418.7917,-3.3739E+002
418.8333,-3.3734E+002
418.8750,-3.3712E+002
418.9167,-3.3674E+002
418.9583,-3.3614E+002
419.0000,-3.3537E+002
419.0417,-3.3461E+002
419.0833,-3.3348E+002
419.1250,-3.3298E+002
419.1667,-3.3220E+002
419.2083,-3.3158E+002
419.2500,-3.3077E+002
419.2917,-3.2987E+002
419.3333,-3.2866E+002
419.3750,-3.2742E+002
419.4167,-3.2833E+002
419.4583,-3.3139E+002
419.5000,-3.3175E+002
419.5417,-3.3547E+002
419.5833,-3.4046E+002
419.6250,-3.4478E+002
419.6667,-3.4792E+002
419.7083,-3.4930E+002
419.7500,-3.4966E+002
419.7917,-3.4957E+002
419.8333,-3.4921E+002
419.8750,-3.4844E+002
419.9167,-3.4767E+002
419.9583,-3.4660E+002
420.0000,-3.4542E+002
420.0417,-3.4406E+002
420.0833,-3.4255E+002
420.1250,-3.4106E+002
420.1667,-3.3952E+002
420.2083,-3.3805E+002
420.2500,-3.3649E+002
420.2917,-3.3498E+002
420.3333,-3.3347E+002
420.3750,-3.3169E+002
420.4167,-3.3216E+002
420.4583,-3.3388E+002
420.5000,-3.3729E+002
420.5417,-3.4134E+002
420.5833,-3.4560E+002
420.6250,-3.4909E+002
420.6667,-3.5120E+002
420.7083,-3.5286E+002
420.7500,-3.5326E+002
420.7917,-3.5248E+002
420.8333,-3.5203E+002
420.8750,-3.5108E+002
420.9167,-3.5025E+002
420.9583,-3.4908E+002
421.0000,-3.4772E+002
421.0417,-3.4641E+002
421.0833,-3.4505E+002
421.1250,-3.4369E+002
421.1667,-3.4223E+002
421.2083,-3.4063E+002
421.2500,-3.3907E+002
421.2917,-3.3728E+002
421.3333,-3.3559E+002
421.3750,-3.3341E+002
421.4167,-3.3343E+002
421.4583,-3.3459E+002
421.5000,-3.3666E+002
421.5417,-3.3932E+002
421.5833,-3.4219E+002
421.6250,-3.4468E+002
421.6667,-3.4643E+002
421.7083,-3.4701E+002
421.7500,-3.4720E+002
421.7917,-3.4665E+002
421.8333,-3.4573E+002
421.8750,-3.4448E+002
421.9167,-3.4292E+002
421.9583,-3.4120E+002
422.0000,-3.3935E+002
422.0417,-3.3755E+002
422.0833,-3.3570E+002
422.1250,-3.3390E+002
422.1667,-3.3203E+002
422.2083,-3.3031E+002
422.2500,-3.2873E+002
422.2917,-3.2716E+002
422.3333,-3.2563E+002
422.3750,-3.2506E+002
422.4167,-3.2550E+002
422.4583,-3.2702E+002
422.5000,-3.3044E+002
422.5417,-3.3256E+002
422.5833,-3.3359E+002
422.6250,-3.3399E+002
422.6667,-3.3406E+002
422.7083,-3.3393E+002
422.7500,-3.3378E+002
422.7917,-3.3369E+002
422.8333,-3.3357E+002
422.8750,-3.3339E+002
422.9167,-3.3312E+002
422.9583,-3.3263E+002
423.0000,-3.3177E+002
423.0417,-3.3068E+002
423.0833,-3.2949E+002
423.1250,-3.2832E+002
423.1667,-3.2714E+002
423.2083,-3.2610E+002
423.2500,-3.2502E+002
423.2917,-3.2385E+002
423.3333,-3.2273E+002
423.3750,-3.2106E+002
423.4167,-3.2064E+002
423.4583,-3.2176E+002
423.5000,-3.2376E+002
423.5417,-3.2553E+002
423.5833,-3.2742E+002
423.6250,-3.2903E+002
423.6667,-3.2964E+002
423.7083,-3.2992E+002
423.7500,-3.2999E+002
423.7917,-3.2943E+002
423.8333,-3.2841E+002
423.8750,-3.2718E+002
423.9167,-3.2591E+002
423.9583,-3.2483E+002
424.0000,-3.2370E+002
424.0417,-3.2277E+002
424.0833,-3.2205E+002
424.1250,-3.2118E+002
424.1667,-3.2055E+002
424.2083,-3.1986E+002
424.2500,-3.1915E+002
424.2917,-3.1832E+002
424.3333,-3.1759E+002
424.3750,-3.1701E+002
424.4167,-3.1681E+002
424.4583,-3.1743E+002
424.5000,-3.1934E+002
424.5417,-3.2154E+002
424.5833,-3.2379E+002
424.6250,-3.2570E+002
424.6667,-3.2677E+002
424.7083,-3.2733E+002
424.7500,-3.2746E+002
424.7917,-3.2720E+002
424.8333,-3.2673E+002
424.8750,-3.2608E+002
424.9167,-3.2533E+002
424.9583,-3.2444E+002
425.0000,-3.2075E+002
425.0417,-3.2117E+002
425.0833,-3.2107E+002
425.1250,-3.2014E+002
425.1667,-3.1921E+002
425.2083,-3.1821E+002
425.2500,-3.1739E+002
425.2917,-3.1614E+002
425.3333,-3.1598E+002
425.3750,-3.1541E+002
425.4167,-3.1520E+002
425.4583,-3.1579E+002
425.5000,-3.1837E+002
425.5417,-3.1987E+002
425.5833,-3.2239E+002
425.6250,-3.2468E+002
425.6667,-3.2618E+002
425.7083,-3.2716E+002
425.7500,-3.2738E+002
425.7917,-3.2731E+002
425.8333,-3.2683E+002
425.8750,-3.2626E+002
425.9167,-3.2559E+002
425.9583,-3.2488E+002
426.0000,-3.2418E+002
426.0417,-3.2340E+002
426.0833,-3.2244E+002
426.1250,-3.2165E+002
426.1667,-3.2079E+002
426.2083,-3.1993E+002
426.2500,-3.1911E+002
426.2917,-3.1772E+002
426.3333,-3.1607E+002
426.3750,-3.1463E+002
426.4167,-3.1441E+002
426.4583,-3.1709E+002
426.5000,-3.2520E+002
426.5417,-3.2597E+002
426.5833,-3.2727E+002
426.6250,-3.2942E+002
426.6667,-3.3095E+002
426.7083,-3.3203E+002
426.7500,-3.3229E+002
426.7917,-3.3207E+002
426.8333,-3.3149E+002
426.8750,-3.3064E+002
426.9167,-3.2964E+002
426.9583,-3.2854E+002
427.0000,-3.2738E+002
427.0417,-3.2616E+002
427.0833,-3.2493E+002
427.1250,-3.2373E+002
427.1667,-3.2277E+002
427.2083,-3.2194E+002
427.2500,-3.2097E+002
427.2917,-3.2020E+002
427.3333,-3.1945E+002
427.3750,-3.1814E+002
427.4167,-3.1880E+002
427.4583,-3.1979E+002
427.5000,-3.2189E+002
427.5417,-3.2498E+002
427.5833,-3.2808E+002
427.6250,-3.3118E+002
427.6667,-3.3288E+002
427.7083,-3.3440E+002
427.7500,-3.3523E+002
427.7917,-3.3538E+002
427.8333,-3.3553E+002
427.8750,-3.3568E+002
427.9167,-3.3578E+002
427.9583,-3.3583E+002
428.0000,-3.3575E+002
428.0417,-3.3559E+002
428.0833,-3.3539E+002
428.1250,-3.3503E+002
428.1667,-3.3458E+002
428.2083,-3.3388E+002
428.2500,-3.3329E+002
428.2917,-3.3172E+002
428.3333,-3.3296E+002
428.3750,-3.2899E+002
428.4167,-3.3293E+002
428.4583,-3.3714E+002
428.5000,-3.3615E+002
428.5417,-3.3838E+002
428.5833,-3.4012E+002
428.6250,-3.4179E+002
428.6667,-3.4309E+002
428.7083,-3.4382E+002
428.7500,-3.4406E+002
428.7917,-3.4384E+002
428.8333,-3.4354E+002
428.8750,-3.4321E+002
428.9167,-3.4277E+002
428.9583,-3.4242E+002
429.0000,-3.3931E+002
429.0417,-3.3751E+002
429.0833,-3.3834E+002
429.1250,-3.3682E+002
429.1667,-3.3621E+002
429.2083,-3.3556E+002
429.2500,-3.3507E+002
429.2917,-3.3439E+002
429.3333,-3.3223E+002
429.3750,-3.3089E+002
429.4167,-3.3050E+002
429.4583,-3.3008E+002
429.5000,-3.2988E+002
429.5417,-3.3015E+002
429.5833,-3.3085E+002
429.6250,-3.3113E+002
429.6667,-3.3089E+002
429.7083,-3.3074E+002
429.7500,-3.3038E+002
429.7917,-3.3000E+002
429.8333,-3.2949E+002
429.8750,-3.2864E+002
429.9167,-3.2771E+002
429.9583,-3.2695E+002
430.0000,-3.2561E+002
430.0417,-3.2397E+002
430.0833,-3.2243E+002
430.1250,-3.2103E+002
430.1667,-3.1970E+002
430.2083,-3.1845E+002
430.2500,-3.1723E+002
430.2917,-3.1581E+002
430.3333,-3.1448E+002
430.3750,-3.1372E+002
430.4167,-3.1334E+002
430.4583,-3.1336E+002
430.5000,-3.1495E+002
430.5417,-3.1641E+002
430.5833,-3.1775E+002
430.6250,-3.1898E+002
430.6667,-3.1952E+002
430.7083,-3.1950E+002
430.7500,-3.1956E+002
430.7917,-3.1901E+002
430.8333,-3.1808E+002
430.8750,-3.1705E+002
430.9167,-3.1602E+002
430.9583,-3.1486E+002
431.0000,-3.1367E+002
431.0417,-3.1264E+002
431.0833,-3.1178E+002
431.1250,-3.1085E+002
431.1667,-3.0991E+002
431.2083,-3.0898E+002
431.2500,-3.0803E+002
431.2917,-3.0702E+002
431.3333,-3.0632E+002
431.3750,-3.0616E+002
431.4167,-3.0626E+002
431.4583,-3.0700E+002
431.5000,-3.0890E+002
431.5417,-3.1137E+002
431.5833,-3.1400E+002
431.6250,-3.1630E+002
431.6667,-3.1735E+002
431.7083,-3.1797E+002
431.7500,-3.1818E+002
431.7917,-3.1783E+002
431.8333,-3.1719E+002
431.8750,-3.1633E+002
431.9167,-3.1531E+002
431.9583,-3.1387E+002
432.0000,-3.1226E+002
432.0417,-3.1141E+002
432.0833,-3.1065E+002
432.1250,-3.0955E+002
432.1667,-3.0861E+002
432.2083,-3.0721E+002
432.2500,-3.0665E+002
432.2917,-3.0660E+002
432.3333,-3.0614E+002
432.3750,-3.0612E+002
432.4167,-3.0631E+002
432.4583,-3.0750E+002
432.5000,-3.0941E+002
432.5417,-3.1169E+002
432.5833,-3.1433E+002
432.6250,-3.1616E+002
432.6667,-3.1753E+002
432.7083,-3.1833E+002
432.7500,-3.1866E+002
432.7917,-3.1842E+002
432.8333,-3.1763E+002
432.8750,-3.1674E+002
432.9167,-3.1564E+002
432.9583,-3.1457E+002
433.0000,-3.1349E+002
433.0417,-3.1232E+002
433.0833,-3.1108E+002
433.1250,-3.0982E+002
433.1667,-3.0863E+002
433.2083,-3.0694E+002
433.2500,-3.0631E+002
433.2917,-3.0613E+002
433.3333,-3.0617E+002
433.3750,-3.0615E+002
433.4167,-3.0670E+002
433.4583,-3.0818E+002
433.5000,-3.1028E+002
433.5417,-3.1264E+002
433.5833,-3.1493E+002
433.6250,-3.1649E+002
433.6667,-3.1786E+002
433.7083,-3.1870E+002
433.7500,-3.1907E+002
433.7917,-3.1948E+002
433.8333,-3.1955E+002
433.8750,-3.1956E+002
433.9167,-3.1954E+002
433.9583,-3.1944E+002
434.0000,-3.1895E+002
434.0417,-3.1677E+002
434.0833,-3.1781E+002
434.1250,-3.1719E+002
434.1667,-3.1664E+002
434.2083,-3.1613E+002
434.2500,-3.1558E+002
434.2917,-3.1512E+002
434.3333,-3.1481E+002
434.3750,-3.1388E+002
434.4167,-3.1484E+002
434.4583,-3.1681E+002
434.5000,-3.1916E+002
434.5417,-3.2159E+002
434.5833,-3.2350E+002
434.6250,-3.2504E+002
434.6667,-3.2669E+002
434.7083,-3.2762E+002
434.7500,-3.2826E+002
434.7917,-3.2847E+002
434.8333,-3.2846E+002
434.8750,-3.2835E+002
434.9167,-3.2816E+002
434.9583,-3.2788E+002
435.0000,-3.2758E+002
435.0417,-3.2762E+002
435.0833,-3.2766E+002
435.1250,-3.2792E+002
435.1667,-3.2835E+002
435.2083,-3.2890E+002
435.2500,-3.2926E+002
435.2917,-3.2938E+002
435.3333,-3.2989E+002
435.3750,-3.3118E+002
435.4167,-3.3234E+002
435.4583,-3.3349E+002
435.5000,-3.3491E+002
435.5417,-3.3679E+002
435.5833,-3.3901E+002
435.6250,-3.4093E+002
435.6667,-3.4293E+002
435.7083,-3.4424E+002
435.7500,-3.4511E+002
435.7917,-3.4518E+002
435.8333,-3.4461E+002
435.8750,-3.4444E+002
435.9167,-3.4394E+002
435.9583,-3.4332E+002
436.0000,-3.4268E+002
436.0417,-3.4185E+002
436.0833,-3.4089E+002
436.1250,-3.3961E+002
436.1667,-3.3871E+002
436.2083,-3.3782E+002
436.2500,-3.3690E+002
436.2917,-3.3569E+002
436.3333,-3.3470E+002
436.3750,-3.3335E+002
436.4167,-3.3343E+002
436.4583,-3.3406E+002
436.5000,-3.3553E+002
436.5417,-3.3713E+002
436.5833,-3.3868E+002
436.6250,-3.3974E+002
436.6667,-3.4041E+002
436.7083,-3.4076E+002
436.7500,-3.4062E+002
436.7917,-3.4027E+002
436.8333,-3.3992E+002
436.8750,-3.3950E+002
436.9167,-3.3899E+002
436.9583,-3.3846E+002
437.0000,-3.3790E+002
437.0417,-3.3743E+002
437.0833,-3.3707E+002
437.1250,-3.3681E+002
437.1667,-3.3626E+002
437.2083,-3.3588E+002
437.2500,-3.3561E+002
437.2917,-3.3546E+002
437.3333,-3.3540E+002
437.3750,-3.3544E+002
437.4167,-3.3577E+002
437.4583,-3.3613E+002
437.5000,-3.3646E+002
437.5417,-3.3657E+002
437.5833,-3.3625E+002
437.6250,-3.3633E+002
437.6667,-3.3670E+002
437.7083,-3.3664E+002
437.7500,-3.3627E+002
437.7917,-3.3567E+002
437.8333,-3.3483E+002
437.8750,-3.3410E+002
437.9167,-3.3274E+002
437.9583,-3.3156E+002
438.0000,-3.3010E+002
438.0417,-3.2871E+002
438.0833,-3.2736E+002
438.1250,-3.2561E+002
438.1667,-3.2381E+002
438.2083,-3.2200E+002
438.2500,-3.2011E+002
438.2917,-3.1613E+002
438.3333,-3.1703E+002
438.3750,-3.1730E+002
438.4167,-3.1777E+002
438.4583,-3.1872E+002
438.5000,-3.1906E+002
438.5417,-3.1932E+002
438.5833,-3.1997E+002
438.6250,-3.2031E+002
438.6667,-3.2124E+002
438.7083,-3.2175E+002
438.7500,-3.2223E+002
438.7917,-3.2188E+002
438.8333,-3.2154E+002
438.8750,-3.2125E+002
438.9167,-3.2093E+002
438.9583,-3.2060E+002
439.0000,-3.2018E+002
439.0417,-3.1976E+002
439.0833,-3.1924E+002
439.1250,-3.1935E+002
439.1667,-3.1939E+002
439.2083,-3.1950E+002
439.2500,-3.1960E+002
439.2917,-3.1957E+002
439.3333,-3.1959E+002
439.3750,-3.1971E+002
439.4167,-3.2003E+002
439.4583,-3.2153E+002
439.5000,-3.2365E+002
439.5417,-3.2517E+002
439.5833,-3.2796E+002
439.6250,-3.2995E+002
439.6667,-3.3061E+002
439.7083,-3.3099E+002
439.7500,-3.3059E+002
439.7917,-3.2999E+002
439.8333,-3.2958E+002
439.8750,-3.2862E+002
439.9167,-3.2781E+002
439.9583,-3.2713E+002
440.0000,-3.2633E+002
440.0417,-3.2565E+002
440.0833,-3.2357E+002
440.1250,-3.2453E+002
440.1667,-3.2421E+002
440.2083,-3.2381E+002
440.2500,-3.2344E+002
440.2917,-3.2311E+002
440.3333,-3.2298E+002
440.3750,-3.2277E+002
440.4167,-3.2373E+002
440.4583,-3.2469E+002
440.5000,-3.2640E+002
440.5417,-3.2814E+002
440.5833,-3.3019E+002
440.6250,-3.3190E+002
440.6667,-3.3277E+002
440.7083,-3.3314E+002
440.7500,-3.3323E+002
440.7917,-3.3307E+002
440.8333,-3.3261E+002
440.8750,-3.3235E+002
440.9167,-3.3220E+002
440.9583,-3.3195E+002
441.0000,-3.3163E+002
441.0417,-3.3135E+002
441.0833,-3.3103E+002
441.1250,-3.3066E+002
441.1667,-3.2991E+002
441.2083,-3.2944E+002
441.2500,-3.2807E+002
441.2917,-3.2912E+002
441.3333,-3.2810E+002
441.3750,-3.2801E+002
441.4167,-3.2832E+002
441.4583,-3.2885E+002
441.5000,-3.2958E+002
441.5417,-3.3160E+002
441.5833,-3.3336E+002
441.6250,-3.3367E+002
441.6667,-3.3410E+002
441.7083,-3.3377E+002
441.7500,-3.3338E+002
441.7917,-3.3300E+002
441.8333,-3.3209E+002
441.8750,-3.3199E+002
441.9167,-3.3147E+002
441.9583,-3.3053E+002
442.0000,-3.2945E+002
442.0417,-3.2716E+002
442.0833,-3.2666E+002
442.1250,-3.2549E+002
442.1667,-3.2439E+002
442.2083,-3.2301E+002
442.2500,-3.2040E+002
442.2917,-3.2117E+002
442.3333,-3.2025E+002
442.3750,-3.1924E+002
442.4167,-3.1954E+002
442.4583,-3.2117E+002
442.5000,-3.2268E+002
442.5417,-3.2350E+002
442.5833,-3.2517E+002
442.6250,-3.2656E+002
442.6667,-3.2737E+002
442.7083,-3.2814E+002
442.7500,-3.2851E+002
442.7917,-3.2832E+002
442.8333,-3.2793E+002
442.8750,-3.2755E+002
442.9167,-3.2716E+002
442.9583,-3.2675E+002
443.0000,-3.2634E+002
443.0417,-3.2582E+002
443.0833,-3.2531E+002
443.1250,-3.2478E+002
443.1667,-3.2427E+002
443.2083,-3.2285E+002
443.2500,-3.2187E+002
443.2917,-3.2292E+002
443.3333,-3.2264E+002
443.3750,-3.2183E+002
443.4167,-3.2202E+002
443.4583,-3.2209E+002
443.5000,-3.2239E+002
443.5417,-3.2426E+002
443.5833,-3.2462E+002
443.6250,-3.2573E+002
443.6667,-3.2601E+002
443.7083,-3.2598E+002
443.7500,-3.2550E+002
443.7917,-3.2464E+002
443.8333,-3.2435E+002
443.8750,-3.2349E+002
443.9167,-3.2245E+002
443.9583,-3.2094E+002
444.0000,-3.1909E+002
444.0417,-3.1686E+002
444.0833,-3.1558E+002
444.1250,-3.1540E+002
444.1667,-3.1353E+002
444.2083,-3.1228E+002
444.2500,-3.1082E+002
444.2917,-3.0948E+002
444.3333,-3.0946E+002
444.3750,-3.1057E+002
444.4167,-3.1207E+002
444.4583,-3.1327E+002
444.5000,-3.1789E+002
444.5417,-3.2020E+002
444.5833,-3.2154E+002
444.6250,-3.2287E+002
444.6667,-3.2354E+002
444.7083,-3.2398E+002
444.7500,-3.2410E+002
444.7917,-3.2391E+002
444.8333,-3.2351E+002
444.8750,-3.2285E+002
444.9167,-3.2262E+002
444.9583,-3.2196E+002
445.0000,-3.2149E+002
445.0417,-3.2087E+002
445.0833,-3.2039E+002
445.1250,-3.1969E+002
445.1667,-3.1946E+002
445.2083,-3.1881E+002
445.2500,-3.1849E+002
445.2917,-3.1805E+002
445.3333,-3.1782E+002
445.3750,-3.1762E+002
445.4167,-3.1840E+002
445.4583,-3.1932E+002
445.5000,-3.2104E+002
445.5417,-3.2235E+002
445.5833,-3.2339E+002
445.6250,-3.2555E+002
445.6667,-3.2701E+002
445.7083,-3.2835E+002
445.7500,-3.2882E+002
445.7917,-3.2883E+002
445.8333,-3.2850E+002
445.8750,-3.2809E+002
445.9167,-3.2749E+002
445.9583,-3.2702E+002
446.0000,-3.2629E+002
446.0417,-3.2553E+002
446.0833,-3.2508E+002
446.1250,-3.2427E+002
446.1667,-3.2390E+002
446.2083,-3.2347E+002
446.2500,-3.2320E+002
446.2917,-3.2294E+002
446.3333,-3.2285E+002
446.3750,-3.2312E+002
446.4167,-3.2380E+002
446.4583,-3.2434E+002
446.5000,-3.2507E+002
446.5417,-3.2587E+002
446.5833,-3.2671E+002
446.6250,-3.2734E+002
446.6667,-3.2783E+002
446.7083,-3.2815E+002
446.7500,-3.2829E+002
446.7917,-3.2836E+002
446.8333,-3.2805E+002
446.8750,-3.2741E+002
446.9167,-3.2618E+002
446.9583,-3.2512E+002
447.0000,-3.2354E+002
447.0417,-3.2125E+002
447.0833,-3.1769E+002
447.1250,-3.1096E+002
447.1667,-3.0657E+002
447.2083,-3.0652E+002
447.2500,-3.0657E+002
447.2917,-3.0654E+002
447.3333,-3.0688E+002
447.3750,-3.1504E+002
447.4167,-3.1706E+002
447.4583,-3.1882E+002
447.5000,-3.2079E+002
447.5417,-3.2293E+002
447.5833,-3.2505E+002
447.6250,-3.2705E+002
447.6667,-3.2884E+002
447.7083,-3.2988E+002
447.7500,-3.3038E+002
447.7917,-3.3027E+002
447.8333,-3.2963E+002
447.8750,-3.2865E+002
447.9167,-3.2727E+002
447.9583,-3.2571E+002
448.0000,-3.2404E+002
448.0417,-3.2250E+002
448.0833,-3.1944E+002
448.1250,-3.1833E+002
448.1667,-3.1593E+002
448.2083,-3.1408E+002
448.2500,-3.1236E+002
448.2917,-3.0949E+002
448.3333,-3.0826E+002
448.3750,-3.0839E+002
448.4167,-3.0927E+002
448.4583,-3.1446E+002
448.5000,-3.1676E+002
448.5417,-3.2118E+002
448.5833,-3.2574E+002
448.6250,-3.2981E+002
448.6667,-3.3225E+002
448.7083,-3.3347E+002
448.7500,-3.3443E+002
448.7917,-3.3409E+002
448.8333,-3.3384E+002
448.8750,-3.3337E+002
448.9167,-3.3262E+002
448.9583,-3.3149E+002
449.0000,-3.3113E+002
449.0417,-3.2980E+002
449.0833,-3.2850E+002
449.1250,-3.2714E+002
449.1667,-3.2584E+002
449.2083,-3.2448E+002
449.2500,-3.2314E+002
449.2917,-3.2193E+002
449.3333,-3.2134E+002
449.3750,-3.2124E+002
449.4167,-3.2259E+002
449.4583,-3.2511E+002
449.5000,-3.2864E+002
449.5417,-3.3237E+002
449.5833,-3.3626E+002
449.6250,-3.3993E+002
449.6667,-3.4247E+002
449.7083,-3.4455E+002
449.7500,-3.4486E+002
449.7917,-3.4495E+002
449.8333,-3.4461E+002
449.8750,-3.4392E+002
449.9167,-3.4194E+002
449.9583,-3.4085E+002
450.0000,-3.3946E+002
450.0417,-3.3835E+002
450.0833,-3.3651E+002
450.1250,-3.3475E+002
450.1667,-3.3261E+002
450.2083,-3.3046E+002
450.2500,-3.2819E+002
450.2917,-3.2607E+002
450.3333,-3.2389E+002
450.3750,-3.2404E+002
450.4167,-3.2529E+002
450.4583,-3.2866E+002
450.5000,-3.3221E+002
450.5417,-3.3634E+002
450.5833,-3.4107E+002
450.6250,-3.4300E+002
450.6667,-3.4554E+002
450.7083,-3.4750E+002
450.7500,-3.4889E+002
450.7917,-3.4960E+002
450.8333,-3.4895E+002
450.8750,-3.4798E+002
450.9167,-3.4666E+002
450.9583,-3.4481E+002
451.0000,-3.4268E+002
451.0417,-3.4032E+002
451.0833,-3.3794E+002
451.1250,-3.3573E+002
451.1667,-3.3377E+002
451.2083,-3.3170E+002
451.2500,-3.2933E+002
451.2917,-3.2695E+002
451.3333,-3.2552E+002
451.3750,-3.2553E+002
451.4167,-3.2645E+002
451.4583,-3.2820E+002
451.5000,-3.3051E+002
451.5417,-3.3219E+002
451.5833,-3.3514E+002
451.6250,-3.3726E+002
451.6667,-3.3768E+002
451.7083,-3.3829E+002
451.7500,-3.3878E+002
451.7917,-3.3884E+002
451.8333,-3.3874E+002
451.8750,-3.3856E+002
451.9167,-3.3817E+002
451.9583,-3.3766E+002
452.0000,-3.3693E+002
452.0417,-3.3607E+002
452.0833,-3.3533E+002
452.1250,-3.3458E+002
452.1667,-3.3395E+002
452.2083,-3.3341E+002
452.2500,-3.3285E+002
452.2917,-3.3217E+002
452.3333,-3.3110E+002
452.3750,-3.3065E+002
452.4167,-3.3049E+002
452.4583,-3.3178E+002
452.5000,-3.3419E+002
452.5417,-3.3736E+002
452.5833,-3.4053E+002
452.6250,-3.4351E+002
